Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1925.5,48,1,0,29,70
1926.0,54,1,0,29,70
1926.5,44,1,0,29,70
1927.0,66,1,0,29,70
1927.5,64,1,0,29,70
1928.0,63,1,0,29,70
1928.5,62,1,0,29,70
1929.0,58,1,0,29,70
1929.5,59,1,0,29,70
1930.0,53,1,0,29,70
1930.5,83,1,0,29,70
1931.0,57,1,0,29,70
1931.5,79,1,0,29,70
1932.0,77,1,0,29,70
1932.5,68,1,0,29,70
1933.0,53,1,0,29,70
1933.5,83,1,0,29,70
1934.0,52,1,0,29,70
1934.5,55,1,0,29,70
1935.0,55,1,0,29,70
1935.5,45,1,0,29,70
1936.0,58,1,0,29,70
1936.5,65,1,0,29,70
1937.0,52,1,0,29,70
1937.5,61,1,0,29,70
1938.0,74,1,0,29,70
1938.5,55,1,0,29,70
1939.0,57,1,0,29,70
1939.5,52,1,0,29,70
1940.0,69,1,0,29,70
1940.5,73,1,0,29,70
1941.0,51,1,0,29,70
1941.5,84,1,0,29,70
1942.0,45,1,0,29,70
1942.5,78,1,0,29,70
1943.0,64,1,0,29,70
1943.5,75,1,0,29,70
1944.0,48,1,0,29,70
1944.5,69,1,0,29,70
1945.0,52,1,0,29,70
1945.5,89,1,0,29,70
1946.0,57,1,0,29,70
1946.5,50,1,0,29,70
1947.0,53,1,0,29,70
1947.5,64,1,0,29,70
1948.0,47,1,0,29,70
1948.5,60,1,0,29,70
1949.0,47,1,0,29,70
1949.5,59,1,0,29,70
1950.0,52,1,0,29,70
1950.5,68,1,0,29,70
1951.0,69,1,0,29,70
1951.5,46,1,0,29,70
1952.0,60,1,0,29,70
1952.5,45,1,0,29,70
1953.0,60,1,0,29,70
1953.5,67,1,0,29,70
1954.0,58,1,0,29,70
1954.5,72,1,0,29,70
1955.0,41,1,0,29,70
1955.5,56,1,0,29,70
1956.0,62,1,0,29,70
1956.5,58,1,0,29,70
1957.0,54,1,0,29,70
1957.5,57,1,0,29,70
1958.0,50,1,0,29,70
1958.5,69,1,0,29,70
1959.0,50,1,0,29,70
1959.5,53,1,0,29,70
1960.0,58,1,0,29,70
1960.5,51,1,0,29,70
1961.0,50,1,0,29,70
1961.5,54,1,0,29,70
1962.0,72,1,0,28,71
1962.5,42,1,0,28,71
1963.0,73,1,0,28,71
1963.5,71,1,0,28,71
1964.0,75,1,0,28,71
1964.5,57,1,0,28,71
1965.0,62,1,0,28,71
1965.5,55,1,0,28,71
1966.0,38,1,0,28,71
1966.5,52,1,0,28,71
1967.0,49,1,0,28,71
1967.5,69,1,0,28,71
1968.0,73,1,0,28,71
1968.5,57,1,0,28,71
1969.0,59,1,0,28,71
1969.5,54,1,0,28,71
1970.0,63,1,0,28,71
1970.5,72,1,0,28,71
1971.0,54,1,0,28,71
1971.5,74,1,0,28,71
1972.0,53,1,0,28,71
1972.5,62,1,0,28,71
1973.0,61,1,0,28,71
1973.5,54,1,0,28,71
1974.0,68,1,0,28,71
1974.5,45,1,0,28,71
1975.0,59,1,0,28,71
1975.5,43,1,0,28,71
1976.0,60,1,0,28,71
1976.5,79,1,0,28,71
1977.0,58,1,0,28,71
1977.5,54,1,0,28,71
1978.0,66,1,0,28,71
1978.5,44,1,0,28,71
1979.0,43,1,0,28,71
1979.5,63,1,0,28,71
1980.0,59,1,0,28,71
1980.5,52,1,0,28,71
1981.0,61,1,0,28,71
1981.5,86,1,0,28,71
1982.0,77,1,0,28,71
1982.5,47,1,0,28,71
1983.0,63,1,0,28,71
1983.5,65,1,0,28,71
1984.0,65,1,0,28,71
1984.5,59,1,0,28,71
1985.0,55,1,0,28,71
1985.5,43,1,0,28,71
1986.0,53,1,0,28,71
1986.5,63,1,0,28,71
1987.0,67,1,0,28,71
1987.5,54,1,0,28,71
1988.0,59,1,0,28,71
1988.5,51,1,0,28,71
1989.0,44,1,0,28,71
1989.5,73,1,0,28,71
1990.0,41,1,0,28,71
1990.5,57,1,0,28,71
1991.0,59,1,0,28,71
1991.5,52,1,0,28,71
1992.0,68,1,0,28,71
1992.5,49,1,0,28,71
1993.0,43,1,0,28,71
1993.5,53,1,0,28,71
1994.0,77,1,0,28,71
1994.5,63,1,0,28,71
1995.0,38,1,0,28,71
1995.5,54,1,0,28,71
1996.0,66,1,0,28,71
1996.5,70,1,0,28,71
1997.0,60,1,0,28,71
1997.5,66,1,0,28,71
1998.0,69,1,0,28,71
1998.5,55,1,0,28,71
1999.0,54,1,0,28,71
1999.5,59,1,0,28,71
