Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1460.5,77,1,0,40,59
1461.0,72,1,0,40,59
1461.5,81,1,0,40,59
1462.0,90,1,0,40,59
1462.5,85,1,0,40,59
1463.0,81,1,0,40,59
1463.5,73,1,0,40,59
1464.0,81,1,0,40,59
1464.5,82,1,0,40,59
1465.0,92,1,0,40,59
1465.5,67,1,0,40,59
1466.0,77,1,0,40,59
1466.5,79,1,0,40,59
1467.0,99,1,0,40,59
1467.5,68,1,0,40,59
1468.0,91,1,0,40,59
1468.5,64,1,0,40,59
1469.0,74,1,0,40,59
1469.5,78,1,0,40,59
1470.0,89,1,0,40,59
1470.5,92,1,0,40,59
1471.0,68,1,0,40,59
1471.5,71,1,0,40,59
1472.0,101,1,0,40,59
1472.5,65,1,0,40,59
1473.0,58,1,0,40,59
1473.5,66,1,0,40,59
1474.0,89,1,0,40,59
1474.5,86,1,0,40,59
1475.0,72,1,0,40,59
1475.5,76,1,0,40,59
1476.0,76,1,0,40,59
1476.5,78,1,0,40,59
1477.0,70,1,0,40,59
1477.5,81,1,0,40,59
1478.0,79,1,0,40,59
1478.5,94,1,0,40,59
1479.0,83,1,0,40,59
1479.5,62,1,0,40,59
1480.0,123,1,0,40,59
1480.5,73,1,0,40,59
1481.0,84,1,0,40,59
1481.5,72,1,0,40,59
1482.0,91,1,0,40,59
1482.5,56,1,0,40,59
1483.0,87,1,0,40,59
1483.5,89,1,0,40,59
1484.0,86,1,0,40,59
1484.5,107,1,0,40,59
1485.0,90,1,0,40,59
1485.5,95,1,0,40,59
1486.0,75,1,0,40,59
1486.5,60,1,0,40,59
1487.0,82,1,0,40,59
1487.5,80,1,0,40,59
1488.0,74,1,0,40,59
1488.5,89,1,0,40,59
1489.0,62,1,0,40,59
1489.5,77,1,0,40,59
1490.0,69,1,0,40,59
1490.5,93,1,0,40,59
1491.0,108,1,0,40,59
1491.5,89,1,0,40,59
1492.0,70,1,0,40,59
1492.5,84,1,0,40,59
1493.0,69,1,0,40,59
1493.5,99,1,0,40,59
1494.0,79,1,0,40,59
1494.5,85,1,0,40,59
1495.0,84,1,0,40,59
1495.5,61,1,0,40,59
1496.0,96,1,0,40,59
1496.5,77,1,0,40,59
1497.0,113,1,0,40,59
1497.5,86,1,0,40,59
1498.0,66,1,0,40,59
1498.5,76,1,0,40,59
1499.0,75,1,0,40,59
1499.5,81,1,0,40,59
1500.0,77,1,0,40,59
1500.5,87,1,0,40,59
1501.0,71,1,0,40,59
1501.5,103,1,0,40,59
1502.0,88,1,0,40,59
1502.5,100,1,0,40,59
1503.0,82,1,0,40,59
1503.5,95,1,0,40,59
1504.0,73,1,0,40,59
1504.5,95,1,0,40,59
1505.0,69,1,0,40,59
1505.5,88,1,0,40,59
1506.0,83,1,0,40,59
1506.5,79,1,0,40,59
1507.0,86,1,0,40,59
1507.5,87,1,0,40,59
1508.0,65,1,0,40,59
1508.5,91,1,0,40,59
1509.0,95,1,0,40,59
1509.5,115,1,0,40,59
1510.0,90,1,0,40,59
1510.5,88,1,0,40,59
1511.0,109,1,0,40,59
1511.5,95,1,0,40,59
1512.0,89,1,0,39,60
1512.5,74,1,0,39,60
1513.0,72,1,0,39,60
1513.5,99,1,0,39,60
1514.0,71,1,0,39,60
1514.5,80,1,0,39,60
1515.0,78,1,0,39,60
1515.5,68,1,0,39,60
1516.0,96,1,0,39,60
1516.5,69,1,0,39,60
1517.0,72,1,0,39,60
1517.5,76,1,0,39,60
1518.0,68,1,0,39,60
1518.5,71,1,0,39,60
1519.0,93,1,0,39,60
1519.5,81,1,0,39,60
1520.0,81,1,0,39,60
1520.5,85,1,0,39,60
1521.0,101,1,0,39,60
1521.5,61,1,0,39,60
1522.0,114,1,0,39,60
1522.5,95,1,0,39,60
1523.0,83,1,0,39,60
1523.5,92,1,0,39,60
1524.0,70,1,0,39,60
1524.5,94,1,0,39,60
1525.0,84,1,0,39,60
1525.5,76,1,0,39,60
1526.0,69,1,0,39,60
1526.5,76,1,0,39,60
1527.0,50,1,0,39,60
1527.5,86,1,0,39,60
1528.0,89,1,0,39,60
1528.5,83,1,0,39,60
1529.0,69,1,0,38,61
1529.5,90,1,0,38,61
1530.0,83,1,0,38,61
1530.5,80,1,0,38,61
1531.0,92,1,0,38,61
1531.5,94,1,0,38,61
1532.0,81,1,0,38,61
1532.5,86,1,0,38,61
1533.0,75,1,0,38,61
1533.5,70,1,0,38,61
1534.0,77,1,0,38,61
1534.5,76,1,0,38,61
1535.0,82,1,0,38,61
1535.5,78,1,0,38,61
1536.0,71,1,0,38,61
1536.5,96,1,0,38,61
1537.0,97,1,0,38,61
1537.5,107,1,0,38,61
1538.0,74,1,0,38,61
1538.5,100,1,0,38,61
1539.0,65,1,0,38,61
1539.5,71,1,0,38,61
1540.0,70,1,0,38,61
1540.5,75,1,0,38,61
1541.0,69,1,0,38,61
1541.5,80,1,0,38,61
1542.0,93,1,0,38,61
1542.5,68,1,0,38,61
1543.0,100,1,0,38,61
1543.5,71,1,0,38,61
1544.0,82,1,0,38,61
1544.5,65,1,0,38,61
1545.0,92,1,0,38,61
1545.5,74,1,0,38,61
1546.0,70,1,0,38,61
1546.5,83,1,0,38,61
1547.0,93,1,0,38,61
1547.5,87,1,0,38,61
1548.0,75,1,0,38,61
1548.5,95,1,0,38,61
1549.0,72,1,0,38,61
1549.5,85,1,0,38,61
1550.0,60,1,0,38,61
1550.5,74,1,0,38,61
1551.0,55,1,0,38,61
1551.5,54,1,0,38,61
1552.0,87,1,0,38,61
1552.5,72,1,0,38,61
1553.0,82,1,0,38,61
1553.5,89,1,0,38,61
1554.0,82,1,0,38,61
1554.5,83,1,0,38,61
1555.0,52,1,0,38,61
1555.5,92,1,0,38,61
1556.0,96,1,0,38,61
1556.5,79,1,0,38,61
1557.0,100,1,0,38,61
1557.5,75,1,0,37,62
1558.0,83,1,0,37,62
1558.5,90,1,0,37,62
1559.0,63,1,0,37,62
1559.5,77,1,0,37,62
1560.0,69,1,0,37,62
1560.5,76,1,0,37,62
1561.0,101,1,0,37,62
1561.5,93,1,0,37,62
1562.0,96,1,0,37,62
1562.5,68,1,0,37,62
1563.0,82,1,0,37,62
1563.5,72,1,0,37,62
1564.0,75,1,0,37,62
1564.5,83,1,0,37,62
1565.0,52,1,0,37,62
1565.5,71,1,0,37,62
1566.0,80,1,0,37,62
1566.5,63,1,0,37,62
1567.0,66,1,0,37,62
1567.5,75,1,0,37,62
1568.0,84,1,0,37,62
1568.5,84,1,0,37,62
1569.0,62,1,0,37,62
1569.5,84,1,0,37,62
1570.0,73,1,0,37,62
1570.5,105,1,0,37,62
1571.0,92,1,0,37,62
1571.5,91,1,0,37,62
1572.0,73,1,0,37,62
1572.5,71,1,0,37,62
1573.0,51,1,0,37,62
1573.5,83,1,0,37,62
1574.0,76,1,0,37,62
1574.5,73,1,0,37,62
1575.0,70,1,0,37,62
1575.5,72,1,0,37,62
1576.0,63,1,0,37,62
1576.5,84,1,0,37,62
1577.0,79,1,0,37,62
1577.5,65,1,0,37,62
1578.0,82,1,0,37,62
1578.5,79,1,0,37,62
1579.0,92,1,0,37,62
1579.5,87,1,0,37,62
1580.0,76,1,0,37,62
1580.5,93,1,0,37,62
1581.0,82,1,0,37,62
1581.5,62,1,0,37,62
1582.0,80,1,0,37,62
1582.5,80,1,0,37,62
1583.0,63,1,0,37,62
1583.5,83,1,0,37,62
1584.0,91,1,0,37,62
1584.5,82,1,0,37,62
1585.0,65,1,0,37,62
1585.5,85,1,0,37,62
1586.0,79,1,0,37,62
1586.5,89,1,0,37,62
1587.0,78,1,0,37,62
1587.5,100,1,0,37,62
1588.0,83,1,0,37,62
1588.5,76,1,0,37,62
1589.0,79,1,0,37,62
1589.5,87,1,0,37,62
1590.0,80,1,0,37,62
1590.5,59,1,0,37,62
1591.0,115,1,0,37,62
1591.5,79,1,0,37,62
1592.0,74,1,0,37,62
1592.5,59,1,0,37,62
1593.0,79,1,0,37,62
1593.5,85,1,0,37,62
1594.0,66,1,0,37,62
1594.5,69,1,0,37,62
1595.0,57,1,0,36,63
1595.5,65,1,0,36,63
1596.0,58,1,0,36,63
1596.5,78,1,0,36,63
1597.0,62,1,0,36,63
1597.5,64,1,0,36,63
1598.0,65,1,0,36,63
1598.5,82,1,0,36,63
1599.0,92,1,0,36,63
1599.5,62,1,0,36,63
1600.0,79,1,0,36,63
1600.5,72,1,0,36,63
1601.0,52,1,0,36,63
1601.5,59,1,0,36,63
1602.0,75,1,0,36,63
1602.5,54,1,0,36,63
1603.0,87,1,0,36,63
1603.5,53,1,0,36,63
1604.0,90,1,0,36,63
1604.5,80,1,0,36,63
1605.0,67,1,0,36,63
1605.5,80,1,0,36,63
1606.0,79,1,0,36,63
1606.5,56,1,0,36,63
1607.0,58,1,0,36,63
1607.5,67,1,0,36,63
1608.0,69,1,0,36,63
1608.5,106,1,0,36,63
1609.0,75,1,0,36,63
1609.5,77,1,0,36,63
1610.0,53,1,0,36,63
1610.5,63,1,0,36,63
1611.0,69,1,0,36,63
1611.5,70,1,0,36,63
1612.0,64,1,0,36,63
1612.5,54,1,0,36,63
1613.0,77,1,0,36,63
1613.5,72,1,0,36,63
1614.0,74,1,0,36,63
1614.5,86,1,0,36,63
1615.0,78,1,0,36,63
1615.5,71,1,0,36,63
1616.0,82,1,0,36,63
1616.5,65,1,0,36,63
1617.0,72,1,0,36,63
1617.5,79,1,0,36,63
1618.0,87,1,0,36,63
1618.5,75,1,0,36,63
1619.0,70,1,0,36,63
1619.5,70,1,0,36,63
1620.0,53,1,0,36,63
1620.5,78,1,0,36,63
1621.0,66,1,0,36,63
1621.5,83,1,0,36,63
1622.0,62,1,0,36,63
1622.5,80,1,0,36,63
1623.0,80,1,0,36,63
1623.5,58,1,0,36,63
1624.0,79,1,0,36,63
1624.5,80,1,0,36,63
1625.0,81,1,0,36,63
1625.5,60,1,0,36,63
1626.0,74,1,0,36,63
1626.5,71,1,0,36,63
1627.0,52,1,0,36,63
1627.5,72,1,0,36,63
1628.0,71,1,0,36,63
1628.5,87,1,0,36,63
1629.0,85,1,0,36,63
1629.5,73,1,0,36,63
1630.0,87,1,0,36,63
1630.5,90,1,0,36,63
1631.0,72,1,0,36,63
1631.5,60,1,0,36,63
1632.0,90,1,0,36,63
1632.5,66,1,0,36,63
1633.0,91,1,0,36,63
1633.5,70,1,0,36,63
1634.0,66,1,0,36,63
1634.5,82,1,0,36,63
1635.0,91,1,0,36,63
1635.5,66,1,0,36,63
1636.0,58,1,0,36,63
1636.5,73,1,0,36,63
1637.0,76,1,0,36,63
1637.5,67,1,0,36,63
1638.0,78,1,0,36,63
1638.5,61,1,0,36,63
1639.0,67,1,0,36,63
1639.5,66,1,0,36,63
1640.0,78,1,0,36,63
1640.5,74,1,0,36,63
1641.0,69,1,0,36,63
1641.5,81,1,0,36,63
1642.0,85,1,0,36,63
1642.5,83,1,0,36,63
1643.0,69,1,0,36,63
1643.5,102,1,0,36,63
1644.0,74,1,0,36,63
1644.5,89,1,0,36,63
1645.0,72,1,0,36,63
1645.5,89,1,0,36,63
1646.0,65,1,0,36,63
1646.5,72,1,0,36,63
1647.0,71,1,0,36,63
1647.5,64,1,0,36,63
1648.0,69,1,0,36,63
1648.5,65,1,0,36,63
1649.0,63,1,0,36,63
1649.5,57,1,0,36,63
1650.0,70,1,0,36,63
1650.5,70,1,0,36,63
1651.0,79,1,0,36,63
1651.5,77,1,0,36,63
1652.0,63,1,0,36,63
1652.5,66,1,0,36,63
1653.0,80,1,0,36,63
1653.5,75,1,0,36,63
1654.0,64,1,0,36,63
1654.5,101,1,0,36,63
1655.0,61,1,0,36,63
1655.5,94,1,0,36,63
1656.0,85,1,0,36,63
1656.5,86,1,0,36,63
1657.0,62,1,0,36,63
1657.5,84,1,0,36,63
1658.0,102,1,0,36,63
1658.5,74,1,0,36,63
1659.0,98,1,0,36,63
1659.5,58,1,0,36,63
1660.0,51,1,0,36,63
1660.5,96,1,0,36,63
1661.0,80,1,0,36,63
1661.5,82,1,0,36,63
1662.0,69,1,0,36,63
1662.5,71,1,0,36,63
1663.0,69,1,0,36,63
1663.5,62,1,0,36,63
1664.0,64,1,0,36,63
1664.5,77,1,0,36,63
1665.0,78,1,0,36,63
1665.5,78,1,0,36,63
1666.0,64,1,0,36,63
1666.5,67,1,0,36,63
1667.0,87,1,0,36,63
1667.5,65,1,0,36,63
1668.0,83,1,0,36,63
1668.5,68,1,0,36,63
1669.0,79,1,0,36,63
1669.5,70,1,0,36,63
1670.0,59,1,0,36,63
1670.5,66,1,0,36,63
1671.0,68,1,0,36,63
1671.5,82,1,0,36,63
1672.0,55,1,0,36,63
1672.5,88,1,0,36,63
1673.0,65,1,0,36,63
1673.5,65,1,0,36,63
1674.0,71,1,0,36,63
1674.5,69,1,0,36,63
1675.0,72,1,0,36,63
1675.5,92,1,0,36,63
1676.0,81,1,0,36,63
1676.5,86,1,0,36,63
1677.0,70,1,0,36,63
1677.5,66,1,0,36,63
1678.0,85,1,0,36,63
1678.5,62,1,0,35,64
1679.0,64,1,0,35,64
1679.5,72,1,0,35,64
1680.0,67,1,0,35,64
1680.5,68,1,0,35,64
1681.0,89,1,0,35,64
1681.5,57,1,0,35,64
1682.0,65,1,0,35,64
1682.5,77,1,0,35,64
1683.0,64,1,0,35,64
1683.5,84,1,0,35,64
1684.0,72,1,0,35,64
1684.5,65,1,0,35,64
1685.0,57,1,0,35,64
1685.5,63,1,0,34,65
1686.0,72,1,0,34,65
1686.5,89,1,0,34,65
1687.0,62,1,0,34,65
1687.5,57,1,0,34,65
1688.0,70,1,0,34,65
1688.5,62,1,0,34,65
1689.0,69,1,0,34,65
1689.5,67,1,0,34,65
1690.0,92,1,0,34,65
1690.5,61,1,0,34,65
1691.0,66,1,0,34,65
1691.5,80,1,0,34,65
1692.0,68,1,0,34,65
1692.5,85,1,0,34,65
1693.0,82,1,0,34,65
1693.5,72,1,0,34,65
1694.0,91,1,0,34,65
1694.5,67,1,0,34,65
1695.0,75,1,0,34,65
1695.5,74,1,0,34,65
1696.0,63,1,0,34,65
1696.5,56,1,0,34,65
1697.0,71,1,0,34,65
1697.5,76,1,0,34,65
1698.0,64,1,0,34,65
1698.5,92,1,0,34,65
1699.0,79,1,0,34,65
1699.5,68,1,0,34,65
1700.0,64,1,0,34,65
1700.5,50,1,0,34,65
1701.0,74,1,0,34,65
1701.5,89,1,0,34,65
1702.0,79,1,0,34,65
1702.5,53,1,0,34,65
1703.0,58,1,0,34,65
1703.5,65,1,0,34,65
1704.0,58,1,0,34,65
1704.5,61,1,0,34,65
1705.0,67,1,0,34,65
1705.5,58,1,0,34,65
1706.0,58,1,0,34,65
1706.5,81,1,0,34,65
1707.0,59,1,0,34,65
1707.5,66,1,0,34,65
1708.0,66,1,0,34,65
1708.5,91,1,0,34,65
1709.0,71,1,0,34,65
1709.5,67,1,0,34,65
1710.0,71,1,0,34,65
1710.5,92,1,0,34,65
1711.0,80,1,0,34,65
1711.5,69,1,0,34,65
1712.0,61,1,0,34,65
1712.5,66,1,0,34,65
1713.0,57,1,0,34,65
1713.5,68,1,0,34,65
1714.0,90,1,0,34,65
1714.5,76,1,0,34,65
1715.0,80,1,0,34,65
1715.5,62,1,0,34,65
1716.0,103,1,0,34,65
1716.5,89,1,0,34,65
1717.0,61,1,0,34,65
1717.5,73,1,0,34,65
1718.0,68,1,0,34,65
1718.5,83,1,0,34,65
1719.0,72,1,0,34,65
1719.5,74,1,0,34,65
1720.0,70,1,0,34,65
1720.5,77,1,0,34,65
1721.0,53,1,0,34,65
1721.5,118,1,0,34,65
1722.0,82,1,0,34,65
1722.5,46,1,0,34,65
1723.0,66,1,0,34,65
1723.5,69,1,0,34,65
1724.0,75,1,0,34,65
1724.5,59,1,0,34,65
1725.0,59,1,0,34,65
1725.5,58,1,0,34,65
1726.0,61,1,0,34,65
1726.5,73,1,0,34,65
1727.0,50,1,0,34,65
1727.5,60,1,0,34,65
1728.0,45,1,0,34,65
1728.5,93,1,0,34,65
1729.0,39,1,0,34,65
1729.5,69,1,0,34,65
1730.0,77,1,0,34,65
1730.5,86,1,0,34,65
1731.0,75,1,0,34,65
1731.5,66,1,0,34,65
1732.0,70,1,0,34,65
1732.5,55,1,0,34,65
1733.0,78,1,0,34,65
1733.5,69,1,0,34,65
1734.0,70,1,0,34,65
1734.5,45,1,0,34,65
1735.0,65,1,0,34,65
1735.5,46,1,0,33,66
1736.0,60,1,0,33,66
1736.5,68,1,0,33,66
1737.0,78,1,0,33,66
1737.5,65,1,0,33,66
1738.0,86,1,0,33,66
1738.5,53,1,0,33,66
1739.0,67,1,0,33,66
1739.5,50,1,0,33,66
1740.0,58,1,0,33,66
1740.5,76,1,0,32,67
1741.0,48,1,0,32,67
1741.5,51,1,0,32,67
1742.0,71,1,0,32,67
1742.5,59,1,0,32,67
1743.0,74,1,0,32,67
1743.5,78,1,0,32,67
1744.0,92,1,0,32,67
1744.5,51,1,0,32,67
1745.0,43,1,0,32,67
1745.5,60,1,0,32,67
1746.0,63,1,0,32,67
1746.5,66,1,0,32,67
1747.0,74,1,0,32,67
1747.5,67,1,0,32,67
1748.0,59,1,0,32,67
1748.5,59,1,0,32,67
1749.0,42,1,0,32,67
1749.5,73,1,0,32,67
1750.0,68,1,0,32,67
1750.5,93,1,0,32,67
1751.0,63,1,0,32,67
1751.5,51,1,0,32,67
1752.0,81,1,0,32,67
1752.5,89,1,0,32,67
1753.0,71,1,0,32,67
1753.5,73,1,0,32,67
1754.0,59,1,0,32,67
1754.5,65,1,0,32,67
1755.0,57,1,0,32,67
1755.5,68,1,0,32,67
1756.0,78,1,0,32,67
1756.5,60,1,0,32,67
1757.0,56,1,0,32,67
1757.5,50,1,0,32,67
1758.0,61,1,0,32,67
1758.5,69,1,0,32,67
1759.0,68,1,0,32,67
1759.5,72,1,0,32,67
1760.0,56,1,0,32,67
1760.5,68,1,0,32,67
1761.0,58,1,0,32,67
1761.5,84,1,0,32,67
1762.0,56,1,0,32,67
1762.5,60,1,0,32,67
1763.0,79,1,0,32,67
1763.5,69,1,0,32,67
1764.0,79,1,0,32,67
1764.5,54,1,0,32,67
1765.0,91,1,0,32,67
1765.5,70,1,0,32,67
1766.0,59,1,0,32,67
1766.5,61,1,0,32,67
1767.0,64,1,0,32,67
1767.5,67,1,0,32,67
1768.0,52,1,0,32,67
1768.5,72,1,0,32,67
1769.0,64,1,0,32,67
1769.5,74,1,0,32,67
1770.0,59,1,0,32,67
1770.5,78,1,0,32,67
1771.0,64,1,0,32,67
1771.5,66,1,0,32,67
1772.0,63,1,0,32,67
1772.5,67,1,0,32,67
1773.0,78,1,0,32,67
1773.5,61,1,0,32,67
1774.0,73,1,0,32,67
1774.5,53,1,0,32,67
1775.0,72,1,0,32,67
1775.5,63,1,0,32,67
1776.0,68,1,0,32,67
1776.5,79,1,0,32,67
1777.0,76,1,0,32,67
1777.5,79,1,0,32,67
1778.0,64,1,0,32,67
1778.5,55,1,0,32,67
1779.0,45,1,0,32,67
1779.5,78,1,0,32,67
1780.0,51,1,0,32,67
1780.5,50,1,0,32,67
1781.0,39,1,0,32,67
1781.5,58,1,0,32,67
1782.0,63,1,0,32,67
1782.5,62,1,0,32,67
1783.0,52,1,0,32,67
1783.5,49,1,0,32,67
1784.0,74,1,0,32,67
1784.5,68,1,0,32,67
1785.0,65,1,0,32,67
1785.5,75,1,0,32,67
1786.0,48,1,0,32,67
1786.5,61,1,0,32,67
1787.0,58,1,0,32,67
1787.5,81,1,0,32,67
1788.0,81,1,0,32,67
1788.5,64,1,0,32,67
1789.0,57,1,0,32,67
1789.5,82,1,0,32,67
1790.0,68,1,0,32,67
1790.5,45,1,0,32,67
1791.0,85,1,0,32,67
1791.5,48,1,0,32,67
1792.0,73,1,0,32,67
1792.5,58,1,0,32,67
1793.0,71,1,0,32,67
1793.5,63,1,0,32,67
1794.0,58,1,0,32,67
1794.5,81,1,0,32,67
1795.0,57,1,0,32,67
1795.5,73,1,0,32,67
1796.0,70,1,0,32,67
1796.5,77,1,0,32,67
1797.0,70,1,0,32,67
1797.5,69,1,0,32,67
1798.0,61,1,0,32,67
1798.5,57,1,0,32,67
1799.0,93,1,0,32,67
1799.5,79,1,0,32,67
1800.0,52,1,0,32,67
1800.5,50,1,0,32,67
1801.0,78,1,0,32,67
1801.5,65,1,0,32,67
1802.0,46,1,0,32,67
1802.5,50,1,0,32,67
1803.0,63,1,0,32,67
1803.5,67,1,0,32,67
1804.0,57,1,0,32,67
1804.5,68,1,0,32,67
1805.0,70,1,0,32,67
1805.5,68,1,0,32,67
1806.0,63,1,0,32,67
1806.5,63,1,0,32,67
1807.0,61,1,0,32,67
1807.5,70,1,0,32,67
1808.0,69,1,0,32,67
1808.5,72,1,0,32,67
1809.0,72,1,0,32,67
1809.5,54,1,0,32,67
1810.0,64,1,0,32,67
1810.5,76,1,0,32,67
1811.0,71,1,0,32,67
1811.5,48,1,0,32,67
1812.0,93,1,0,32,67
1812.5,71,1,0,32,67
1813.0,66,1,0,32,67
1813.5,53,1,0,32,67
1814.0,72,1,0,32,67
1814.5,67,1,0,32,67
1815.0,70,1,0,32,67
1815.5,62,1,0,32,67
1816.0,72,1,0,32,67
1816.5,66,1,0,32,67
1817.0,80,1,0,32,67
1817.5,55,1,0,32,67
1818.0,61,1,0,32,67
1818.5,64,1,0,32,67
1819.0,69,1,0,32,67
1819.5,82,1,0,32,67
1820.0,72,1,0,32,67
1820.5,62,1,0,32,67
1821.0,75,1,0,32,67
1821.5,59,1,0,32,67
1822.0,79,1,0,32,67
1822.5,87,1,0,32,67
1823.0,60,1,0,32,67
1823.5,60,1,0,32,67
1824.0,73,1,0,32,67
1824.5,76,1,0,32,67
1825.0,57,1,0,32,67
1825.5,75,1,0,32,67
1826.0,52,1,0,32,67
1826.5,56,1,0,32,67
1827.0,77,1,0,32,67
1827.5,74,1,0,32,67
1828.0,51,1,0,32,67
1828.5,61,1,0,32,67
1829.0,89,1,0,32,67
1829.5,70,1,0,32,67
1830.0,59,1,0,32,67
1830.5,64,1,0,32,67
1831.0,67,1,0,32,67
1831.5,57,1,0,32,67
1832.0,74,1,0,32,67
1832.5,70,1,0,32,67
1833.0,76,1,0,32,67
1833.5,66,1,0,32,67
1834.0,69,1,0,32,67
1834.5,76,1,0,32,67
1835.0,65,1,0,32,67
1835.5,75,1,0,32,67
1836.0,76,1,0,32,67
1836.5,55,1,0,32,67
1837.0,61,1,0,32,67
1837.5,73,1,0,32,67
1838.0,73,1,0,32,67
1838.5,82,1,0,32,67
1839.0,58,1,0,32,67
1839.5,56,1,0,32,67
1840.0,72,1,0,32,67
1840.5,44,1,0,32,67
1841.0,71,1,0,32,67
1841.5,59,1,0,32,67
1842.0,58,1,0,32,67
1842.5,66,1,0,32,67
1843.0,57,1,0,32,67
1843.5,63,1,0,32,67
1844.0,76,1,0,32,67
1844.5,81,1,0,32,67
1845.0,73,1,0,32,67
1845.5,51,1,0,32,67
1846.0,68,1,0,32,67
1846.5,62,1,0,32,67
1847.0,64,1,0,32,67
1847.5,67,1,0,32,67
1848.0,55,1,0,32,67
1848.5,78,1,0,32,67
1849.0,44,1,0,32,67
1849.5,64,1,0,32,67
1850.0,79,1,0,32,67
1850.5,74,1,0,32,67
1851.0,57,1,0,32,67
1851.5,74,1,0,32,67
1852.0,82,1,0,32,67
1852.5,49,1,0,32,67
1853.0,69,1,0,32,67
1853.5,67,1,0,32,67
1854.0,74,1,0,32,67
1854.5,79,1,0,32,67
1855.0,73,1,0,32,67
1855.5,78,1,0,32,67
1856.0,59,1,0,32,67
1856.5,78,1,0,32,67
1857.0,63,1,0,32,67
1857.5,58,1,0,32,67
1858.0,60,1,0,32,67
1858.5,63,1,0,32,67
1859.0,66,1,0,32,67
1859.5,72,1,0,32,67
1860.0,74,1,0,32,67
1860.5,71,1,0,32,67
1861.0,68,1,0,32,67
1861.5,77,1,0,32,67
1862.0,81,1,0,32,67
1862.5,63,1,0,32,67
1863.0,68,1,0,32,67
1863.5,63,1,0,32,67
1864.0,44,1,0,32,67
1864.5,69,1,0,32,67
1865.0,82,1,0,32,67
1865.5,69,1,0,32,67
1866.0,58,1,0,32,67
1866.5,47,1,0,32,67
1867.0,65,1,0,32,67
1867.5,64,1,0,32,67
1868.0,50,1,0,32,67
1868.5,39,1,0,32,67
1869.0,61,1,0,32,67
1869.5,71,1,0,32,67
1870.0,59,1,0,32,67
1870.5,67,1,0,32,67
1871.0,84,1,0,32,67
1871.5,64,1,0,32,67
1872.0,64,1,0,32,67
1872.5,71,1,0,32,67
1873.0,67,1,0,32,67
1873.5,65,1,0,32,67
1874.0,52,1,0,32,67
1874.5,68,1,0,32,67
1875.0,61,1,0,32,67
1875.5,67,1,0,32,67
1876.0,67,1,0,32,67
1876.5,54,1,0,32,67
1877.0,72,1,0,32,67
1877.5,87,1,0,32,67
1878.0,64,1,0,32,67
1878.5,81,1,0,32,67
1879.0,64,1,0,32,67
1879.5,60,1,0,32,67
1880.0,62,1,0,32,67
1880.5,78,1,0,32,67
1881.0,53,1,0,32,67
1881.5,68,1,0,32,67
1882.0,69,1,0,32,67
1882.5,68,1,0,32,67
1883.0,65,1,0,32,67
1883.5,66,1,0,32,67
1884.0,57,1,0,32,67
1884.5,73,1,0,32,67
1885.0,66,1,0,32,67
1885.5,73,1,0,32,67
1886.0,78,1,0,32,67
1886.5,88,1,0,32,67
1887.0,48,1,0,32,67
1887.5,77,1,0,32,67
1888.0,75,1,0,32,67
1888.5,54,1,0,32,67
1889.0,63,1,0,32,67
1889.5,62,1,0,32,67
1890.0,49,1,0,32,67
1890.5,71,1,0,32,67
1891.0,77,1,0,32,67
1891.5,68,1,0,32,67
1892.0,61,1,0,32,67
1892.5,72,1,0,32,67
1893.0,61,1,0,32,67
1893.5,78,1,0,32,67
1894.0,43,1,0,32,67
1894.5,49,1,0,32,67
1895.0,63,1,0,32,67
1895.5,67,1,0,32,67
1896.0,68,1,0,32,67
1896.5,61,1,0,32,67
1897.0,62,1,0,32,67
1897.5,58,1,0,32,67
1898.0,67,1,0,32,67
1898.5,60,1,0,32,67
1899.0,71,1,0,32,67
1899.5,64,1,0,32,67
1900.0,58,1,0,32,67
1900.5,66,1,0,32,67
1901.0,65,1,0,32,67
1901.5,87,1,0,32,67
1902.0,63,1,0,32,67
1902.5,69,1,0,32,67
1903.0,70,1,0,32,67
1903.5,62,1,0,32,67
1904.0,62,1,0,32,67
1904.5,69,1,0,32,67
1905.0,66,1,0,32,67
1905.5,68,1,0,32,67
1906.0,64,1,0,32,67
1906.5,53,1,0,32,67
1907.0,49,1,0,32,67
1907.5,58,1,0,32,67
1908.0,74,1,0,31,68
1908.5,68,1,0,31,68
1909.0,42,1,0,31,68
1909.5,67,1,0,31,68
1910.0,57,1,0,31,68
1910.5,62,1,0,31,68
1911.0,55,1,0,31,68
1911.5,62,1,0,31,68
1912.0,61,1,0,31,68
1912.5,58,1,0,31,68
1913.0,74,1,0,31,68
1913.5,61,1,0,31,68
1914.0,76,1,0,31,68
1914.5,63,1,0,31,68
1915.0,61,1,0,31,68
1915.5,51,1,0,31,68
1916.0,67,1,0,31,68
1916.5,76,1,0,31,68
1917.0,72,1,0,31,68
1917.5,66,1,0,31,68
1918.0,69,1,0,31,68
1918.5,66,1,0,31,68
1919.0,54,1,0,31,68
1919.5,54,1,0,31,68
1920.0,59,1,0,31,68
1920.5,57,1,0,31,68
1921.0,76,1,0,31,68
1921.5,64,1,0,31,68
1922.0,60,1,0,31,68
1922.5,55,1,0,31,68
1923.0,65,1,0,31,68
1923.5,49,1,0,31,68
1924.0,70,1,0,31,68
1924.5,46,1,0,31,68
1925.0,42,1,0,31,68
