Time,Correlation 2-0,Correlation 2-1,Correlation 2-3,Correlation 2-4
175.5,0.12238093055285133,0.47307082764442276,0.4196641564096463,0.08213160965099607
176.0,0.11971047868507,0.4713852581033738,0.4192491922717567,0.082616626169371
176.5,0.11941404494615909,0.471594037821024,0.4163700633408663,0.08194407091189018
177.0,0.11795868878920401,0.4703788182732861,0.4154129420480917,0.08282801663160397
177.5,0.11731685345428808,0.4700891386714657,0.41622659125677147,0.08337199713959462
178.0,0.11737558734415263,0.46929009486269285,0.41623601543094413,0.0835624211185835
178.5,0.11782214584805697,0.4703148721293007,0.41541108825688466,0.0832319086369691
179.0,0.11547028348713896,0.46918188996393717,0.4177068403524115,0.08640916908628465
179.5,0.11609598766371532,0.46920821966856213,0.41758673712479655,0.08603055482725132
180.0,0.11554769891142044,0.46904795169074603,0.41753356940776154,0.08611890493430059
180.5,0.11599823377162483,0.4688809222749068,0.4174087015038727,0.08678074743939983
181.0,0.11600414014551026,0.4685937311400262,0.417384944759008,0.08659257234978884
181.5,0.11393872845982377,0.46796375002564783,0.4170657101877563,0.08606213411546171
182.0,0.11266438336469932,0.46723752217511366,0.4169283817642276,0.08650698588139558
182.5,0.11187858918577838,0.4663679002751978,0.417106969864629,0.08680575447199185
183.0,0.11208934939738815,0.46462289388207034,0.4162737417134874,0.08696169299517889
183.5,0.11199121193716924,0.46432389119845024,0.4162133592855085,0.08671901465168547
184.0,0.11425666494596148,0.4676102663799556,0.4174700107840911,0.0845146179625803
184.5,0.11485340570778846,0.4671523818207026,0.4176981373213423,0.08371073864642962
185.0,0.11337420452953045,0.4653223759824984,0.4185295081750199,0.08381756483279618
185.5,0.1099079398503366,0.4641324449705708,0.42121171188210077,0.07723819009088431
186.0,0.10813808182367035,0.46696721042702927,0.41931636044889764,0.06776145898633225
186.5,0.10756883659246493,0.46688417051495146,0.4189789008528893,0.06807001403695173
187.0,0.10815841490893321,0.46874361729950403,0.420147940256833,0.06923763975600146
187.5,0.10782342172803766,0.4682951291280022,0.42016584649057787,0.06920137304070524
188.0,0.10672490973940812,0.4680598996581597,0.4197772767325341,0.06932892633966391
188.5,0.10461120534095292,0.4657447307081723,0.41932004854632865,0.07010163439241081
189.0,0.10476787159520941,0.46562331594850387,0.42004261570108076,0.0701986917233514
189.5,0.10502380730693137,0.46567617741473594,0.4201871954718373,0.07057324367485225
190.0,0.10580263022878693,0.4660355464206593,0.42043552493620856,0.07209364958051222
190.5,0.10596392261367711,0.46521434530403255,0.419712132393462,0.07195672913365538
191.0,0.10771283762260993,0.4622642029201194,0.4153817471545825,0.07223073394178164
191.5,0.11111215407664395,0.4597336552192167,0.4169892423203011,0.08094059802483711
192.0,0.11340557481170474,0.45789845999202355,0.4203563548885391,0.0782922325401707
192.5,0.11570717486846983,0.45444921703347885,0.421295410251435,0.06761978524891035
193.0,0.1158582644794532,0.4535964169275113,0.4239371856655137,0.06859038924754271
193.5,0.11554577379444426,0.453557597484008,0.4214645960389419,0.0693013590735082
194.0,0.11637448689975845,0.45290237647184,0.4195781639746061,0.0683701875900607
194.5,0.1161919329163702,0.45109877354548145,0.4178516919181763,0.06663794325390869
195.0,0.11791448070958517,0.4512200179500746,0.4173844368553039,0.06666558766879324
195.5,0.12603701056528396,0.45270963096841554,0.42062180969353347,0.07398338234749206
196.0,0.12583753073089432,0.4527168120522514,0.42008890030548723,0.07427292435404939
196.5,0.1258434565626124,0.45241629795649624,0.4198142448847706,0.07433963346133565
197.0,0.12561300258938754,0.45223114112518165,0.4196401224735676,0.0743214609279898
197.5,0.12432383578392883,0.4522545943696711,0.4203121844311067,0.07493995501417566
198.0,0.1246130007576146,0.45293050298739734,0.420641330849986,0.0762222716041771
198.5,0.12388733268269626,0.4524002746779851,0.4198725109274972,0.07609638850991365
199.0,0.1239080488213803,0.45218457478131296,0.41988203176304867,0.07616107119986167
199.5,0.12345226417112416,0.4500546425758566,0.421199535600083,0.07662395397164974
200.0,0.12294252789217637,0.44858684790776676,0.4212138768939845,0.07674913330309659
200.5,0.12312453304044414,0.4499319063373838,0.4220884450551306,0.07459955438117617
201.0,0.1219988998010855,0.45394280745067056,0.42264791925428696,0.07172291984436553
201.5,0.11918394050505296,0.4560803425510673,0.42069780080218455,0.07052544320964815
202.0,0.11915930164709745,0.4556317188526249,0.42033250717127996,0.07054871538433212
202.5,0.11745116204481233,0.4537495755461761,0.41649148690752225,0.06848233764363215
203.0,0.1177780293337216,0.4537737749275563,0.4166212084234878,0.06897379667623954
203.5,0.11569880590684299,0.45419223598643255,0.417167618308192,0.06650277496302918
204.0,0.11564142576514505,0.4538794244095061,0.41702024841749136,0.06656714224652786
204.5,0.1139981090995574,0.45035901859616456,0.41593719341789054,0.06668322406961832
205.0,0.11313674712903089,0.4475162487918082,0.4138369578333032,0.06716286875244888
205.5,0.11103693845494489,0.44375219726099047,0.41287196354116473,0.07496847023592565
206.0,0.10861326383669473,0.44258333901564506,0.41256838288372943,0.07468554544473667
206.5,0.10864143055469974,0.44211428540419173,0.41212947068432015,0.07463060478045776
207.0,0.10758090417844728,0.4365172578203672,0.41261220209017574,0.07416267366826038
207.5,0.10664190592931963,0.43309195603312983,0.4123688169655775,0.07383343501173378
208.0,0.10672528582688177,0.43215298694413284,0.41238266953561326,0.07394457561507234
208.5,0.1066625304199121,0.431160668928501,0.41262227533953477,0.07441798420525615
209.0,0.10695168574541844,0.43117112070422814,0.4128058050023955,0.07457163890047969
209.5,0.10547752893150024,0.4253025408293834,0.4137735358452104,0.07545327593163785
210.0,0.10606794313731738,0.42475085798433204,0.41340264514305536,0.0754350471700981
210.5,0.10624931808919579,0.4253857738677883,0.4130857441141587,0.07369937769853134
211.0,0.10655377138478005,0.4265370281374516,0.4141213947998489,0.07652234115131255
211.5,0.1053701168684838,0.42652373756920814,0.4130485629012022,0.07514952648191679
212.0,0.10574654061935301,0.42681191950370756,0.4136999146850392,0.0763051820264364
212.5,0.10573833333525287,0.42670455001413954,0.4134776103183724,0.0762925398104704
213.0,0.10616522915600922,0.42620342981754494,0.41400095941491283,0.07625020651369566
213.5,0.10922117478134546,0.4253267597209775,0.4150124743423525,0.08267635148676866
214.0,0.11043679429538131,0.4244546364300373,0.4154663413369585,0.08451503683353495
214.5,0.1104763764992326,0.4257913582329805,0.41395715176905473,0.0858777615178718
215.0,0.11135911674141658,0.4256345211848383,0.41205588488693773,0.0863371861436968
215.5,0.11016303243616384,0.4255463129633047,0.4115107499418549,0.08494292952698436
216.0,0.10612632272294203,0.42245586149264147,0.41053233832075625,0.08307894358090276
216.5,0.10608075531218095,0.4218450495997081,0.4098705501473128,0.08306655976305931
217.0,0.10976241259460286,0.421173910574331,0.41190428700166953,0.08421022334516079
217.5,0.10896163274344098,0.42189783892293625,0.413533007702628,0.08185944306978075
218.0,0.10883210477114318,0.4245799732227635,0.41364560980626114,0.07679050016760491
218.5,0.10962512140088085,0.42439681494119913,0.41249754517633846,0.07480453750919328
219.0,0.10966689644617329,0.4259284239078094,0.41464306307598575,0.07542826882266686
219.5,0.10732897843332993,0.4266336532329882,0.4146054535877586,0.07732888364031909
220.0,0.10428736140806154,0.4277134167370663,0.4158223306784285,0.08166241629038896
220.5,0.10465294254408619,0.4278044934811796,0.4135884776349915,0.08190262393112725
221.0,0.10504347187289996,0.42993389800924636,0.4099521095525687,0.08165644208724039
221.5,0.10651170081931287,0.43636530461239437,0.41734558999621785,0.08695799275116377
222.0,0.10569094726889353,0.4377435159295995,0.4187422780951796,0.08689104019832297
222.5,0.10615985909458307,0.4378683155927067,0.41869659739603854,0.08765316055796142
223.0,0.10763801931663769,0.4380845849301355,0.41845842602332545,0.08656806846643905
223.5,0.10828953595129315,0.4385599530989902,0.4188291408522517,0.08674103952896187
224.0,0.10879734400675635,0.4386082484475211,0.41665664695277776,0.08697737248955686
224.5,0.10853392215310148,0.43735987752271716,0.4167975736832033,0.0868539143788148
225.0,0.10845165921567786,0.43577188809351564,0.41706331193221946,0.08837727444335472
225.5,0.10897299737814252,0.43595369931078143,0.417518807730878,0.08905369850147792
226.0,0.10910300072357364,0.4359907922618011,0.41733696492844125,0.0889830408055294
226.5,0.11011863953733306,0.4365172009295677,0.4178770596513963,0.08857931858298677
227.0,0.11023015852053804,0.43651905233567023,0.41796878471075727,0.08867173637413782
227.5,0.11033079229678677,0.43610055928014035,0.41802848754079136,0.08878181134549373
228.0,0.11024631754400123,0.43555241858779536,0.41750970139258653,0.08869767237742528
228.5,0.11167592436514298,0.4379209924004169,0.41709974823626583,0.08972745709098752
229.0,0.11213233911242776,0.4356897417374266,0.41681750630344316,0.09004629738467188
229.5,0.11244707670126536,0.43579712015648997,0.41558961131592037,0.08921327220244903
230.0,0.10804631912974916,0.4357483200835507,0.41132947226325167,0.08271850458458394
230.5,0.10369202096517026,0.43574627027247204,0.4073938486689426,0.08167922877793311
231.0,0.10306610364876727,0.4359012294306149,0.4051773895978079,0.08094425056654736
231.5,0.10253565979160308,0.4358024193951447,0.4044277731682596,0.08016178579756654
232.0,0.10048431570914479,0.4349070978800334,0.4049718046629592,0.07931439667117755
232.5,0.0987380470032734,0.43395522949981075,0.4052727051488938,0.07825899458970949
233.0,0.09810358780012218,0.43469259040438574,0.4076288038326336,0.0791281385678843
233.5,0.0982651335310932,0.43451737226557724,0.4075550441386937,0.07934170121905133
234.0,0.10209980863974819,0.43637927845774516,0.40909657304465946,0.08295061107239636
234.5,0.09845058800096873,0.43360195900489235,0.4097751991823712,0.08335252886174135
235.0,0.09710113395753847,0.43357983722520943,0.411019319070071,0.08450345273824064
235.5,0.09677514555862832,0.43276158248719254,0.41174437648334905,0.08417979162524764
236.0,0.09223610454087951,0.431663603347933,0.4141287399975199,0.08393432871573507
236.5,0.09244173543009047,0.4316651180734374,0.41413581540039773,0.08354963174645799
237.0,0.09195390689585697,0.4320773060972336,0.4130904522439244,0.08278950898302036
237.5,0.09196536878992054,0.4313310298707793,0.41290047045132616,0.08298157097702305
238.0,0.09192948677637092,0.43145986182574864,0.412996818540158,0.08304175748599213
238.5,0.09520078392869058,0.43381793840285005,0.412847657726021,0.08429783167639555
239.0,0.10337915192663358,0.43953851896169327,0.410385752757346,0.08281012007002722
239.5,0.10344128935383456,0.43750155226123233,0.4116859158067869,0.08331453253676264
240.0,0.10362409496126504,0.43746657211192586,0.4103105011318493,0.08300412655758384
240.5,0.10414636939511082,0.43748670357087416,0.4112417461435487,0.08448841974896615
241.0,0.10502052450281789,0.4371670478755587,0.4110388458824671,0.08515164180759821
241.5,0.10425515770162952,0.4369323321123396,0.4113236051561361,0.08503414666862494
242.0,0.10267366437006843,0.43679195973952206,0.4122233870018251,0.08532471200725533
242.5,0.1042486810889149,0.43724152739353,0.41418219274024587,0.08967156792695616
243.0,0.10885738308212874,0.43786598761699186,0.4172680002789294,0.09584372203658033
243.5,0.108616227892662,0.4377509563122758,0.41725406539268095,0.09581584650385705
244.0,0.1065093957006488,0.43765436511810935,0.4201290439129981,0.09842897562370903
244.5,0.10677903899408284,0.4388287223673435,0.421488855801117,0.09995861289112667
245.0,0.10681854308594003,0.43832202531106446,0.4206480001598679,0.10002041077996786
245.5,0.10265975772030464,0.43924002424129527,0.418115305196082,0.09899096819899025
246.0,0.10076657953179888,0.43885000189206147,0.41801394253352825,0.09901041840970697
246.5,0.10121330158651345,0.43869055414314245,0.4181155403866944,0.09972066103905074
247.0,0.10106562505132811,0.4373249958436796,0.41786651925341267,0.09967268029075466
247.5,0.09792324427193516,0.43564984426743414,0.41665009702788103,0.09948518611940033
248.0,0.09463754587828747,0.4336472963016458,0.4200055448601597,0.09749761541239833
248.5,0.09508128256229889,0.43376362756095066,0.4210844175835617,0.09744694200553845
249.0,0.09562220747550398,0.4353101932509732,0.418892265226066,0.09582829281344947
249.5,0.09529640163900897,0.4363643831630624,0.419323264214062,0.09414178353734841
250.0,0.09549423003552415,0.4363859239104747,0.41893966922135983,0.09383090179689299
250.5,0.09551634370836415,0.43576816384759776,0.41896001240478287,0.09367271686002791
251.0,0.09530100594895179,0.4354721493100455,0.4187816658483283,0.09378919427443638
251.5,0.09243554316143097,0.4367732819409624,0.42125169613206603,0.0947582768114795
252.0,0.09219327751580512,0.43701374323121883,0.42260975917792926,0.09727480889575518
252.5,0.09434691876769902,0.4367868228003743,0.4254922357842878,0.10167115573296327
253.0,0.0957073474538416,0.4380679713586496,0.4291886901688276,0.10383431825221082
253.5,0.09674250759429726,0.4434581201747098,0.4296462784579345,0.10235396422679714
254.0,0.0973910609800679,0.4438123531087122,0.4287809560313186,0.1031541064176734
254.5,0.09750483294739466,0.4435990984936381,0.4285959692878688,0.10325598497643443
255.0,0.09886849153955,0.44241471539888333,0.4302778839036959,0.1063807515329447
255.5,0.095622185796474,0.43609051296809265,0.4332750203212909,0.10988230788141423
256.0,0.09666426363674256,0.43578813659974885,0.4335102555124551,0.11025708085772537
256.5,0.09805797492309583,0.43554391640775025,0.4339004687982475,0.1108066139680462
257.0,0.09839209257907912,0.4332088982640514,0.4338650884406922,0.11114073217578853
257.5,0.09753882072922958,0.43255535061988537,0.43223515920035166,0.11053258655574409
258.0,0.09729873508729445,0.4326748087808527,0.43084084639800685,0.11028208659005523
258.5,0.09761652631956641,0.432852086810341,0.4271434417746988,0.10863506977670859
259.0,0.09658651544670069,0.4321117508319259,0.42576993947590785,0.10639495605531483
259.5,0.09772327451168805,0.432293573188949,0.425697253666401,0.10706338386798357
260.0,0.09766124994497105,0.43235435590895727,0.4259143713909227,0.10732346423358337
260.5,0.09934251179079998,0.4327370257614556,0.42727466541690357,0.10610862131383682
261.0,0.09970409620711666,0.43324973590809074,0.4232439862373905,0.10657559807556875
261.5,0.10388349528676215,0.4344946919496542,0.4160256982879536,0.10549692660525369
262.0,0.10372615126806647,0.434389524093788,0.414308998548505,0.10549389197149195
262.5,0.1057200050413674,0.4348227675444679,0.4157023152271805,0.10461502990333417
263.0,0.10325053902687631,0.4370104163537476,0.41770376938645337,0.09678975646457658
263.5,0.10104142087740113,0.43813055002539697,0.41748024624707064,0.09173500109774886
264.0,0.10111386470568585,0.4380272207159944,0.4170324631260115,0.09170710093918537
264.5,0.10120517723225089,0.4380989809628136,0.4172347625257641,0.09234974687029594
265.0,0.10221097491869209,0.43886460737781263,0.41498262240142186,0.08934332844366263
265.5,0.10615902047444482,0.44186742299271636,0.4136038617173021,0.08462762848742819
266.0,0.1059264866652022,0.4414209650594982,0.41365478801336586,0.08489113198024259
266.5,0.10685855798305838,0.4408557336565883,0.41393805551926505,0.08572728214166682
267.0,0.1065103615434514,0.4409190897141165,0.4139212011337466,0.08520638754418984
267.5,0.10438602046302967,0.43771760817001987,0.4161614395400118,0.08370313093534758
268.0,0.10190217913755631,0.43463482454027147,0.4168004635566954,0.08151796072970724
268.5,0.10183280686075057,0.4347076306662363,0.41498410828954946,0.08069090581656825
